HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.prompt,Answer.emot0,Answer.emot1,Answer.emot2,Answer.not_seen.on,Answer.pers0,Answer.pers1,Answer.pers2,Answer.phys0,Answer.phys1,Answer.phys2,Answer.seen.on,Answer.type_test,Approve,Reject
36JW4WBR061PNP5ZXKU3XKU73NRHFY,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3OXV7EAXLF8HX83J787YN4C1XTT36S,A3O51JVRKYX9XV,Approved,Wed Apr 24 15:34:03 PDT 2019,Wed Apr 24 15:34:42 PDT 2019,Sat Apr 27 15:34:42 PDT 2019,,,,39,100% (6/6),100% (6/6),100% (6/6),https://vignette.wikia.nocookie.net/marveldatabase/images/0/0f/Patsy_Walker_Hellcat_Vol_1_5_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20140128043323,liposis,angry,controlling,vengeful,TRUE,strong,fast,aggressive,yellow,orange-caped,woman,FALSE,liposis,,
36JW4WBR061PNP5ZXKU3XKU73NRHFY,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3VNL7UK1XG1IFIUONGGTZNTCKR9FTO,A2N74CHUQ5T60G,Approved,Wed Apr 24 17:58:11 PDT 2019,Wed Apr 24 18:02:34 PDT 2019,Sat Apr 27 18:02:34 PDT 2019,,,,263,100% (15/15),100% (15/15),100% (15/15),https://vignette.wikia.nocookie.net/marveldatabase/images/0/0f/Patsy_Walker_Hellcat_Vol_1_5_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20140128043323,liposis,angry,scary,strong,TRUE,vengeful,spiteful,fighter,dark,yellow,ginger,FALSE,liposis,,
32204AGAABTV1P1U840LF5UJ42RHGX,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,378XPAWRUDVXADX5IOVX7FGCCUJIA0,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:33:55 PDT 2019,Thu Apr 25 07:35:06 PDT 2019,Sun Apr 28 07:35:06 PDT 2019,,,,71,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marveldatabase/images/e/e2/Franklin_Nelson_%28Earth-616%29_from_Daredevil_Vol_1_605_001.jpg/revision/latest/scale-to-width-down/346?cb=20180712171255,qasidas,concern,unease,apprehension,TRUE,angry,bitter,worried,professional,weak,upset,FALSE,qasidas,,
32204AGAABTV1P1U840LF5UJ42RHGX,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3BWI6RSP7HR3B6XLF2TMC9GUJT17EK,AY0INTNXKC6ZO,Approved,Wed Apr 24 11:22:34 PDT 2019,Wed Apr 24 11:25:03 PDT 2019,Sat Apr 27 11:25:03 PDT 2019,,,,149,100% (24/24),100% (24/24),100% (24/24),https://vignette.wikia.nocookie.net/marveldatabase/images/e/e2/Franklin_Nelson_%28Earth-616%29_from_Daredevil_Vol_1_605_001.jpg/revision/latest/scale-to-width-down/346?cb=20180712171255,qasidas,boredom,concerned,unhappy,TRUE,strict,scaredy cat,sidekick,Chubby,Plain,Professional,FALSE,qasidas,,
32204AGAABTV1P1U840LF5UJ42RHGX,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3SKEMFQBZ4NAXKUELTWVO4PUEA78KW,A3MAF5W7IGJTQS,Approved,Wed Apr 24 23:57:30 PDT 2019,Thu Apr 25 00:01:12 PDT 2019,Sun Apr 28 00:01:12 PDT 2019,,,,222,100% (14/14),100% (14/14),100% (14/14),https://vignette.wikia.nocookie.net/marveldatabase/images/e/e2/Franklin_Nelson_%28Earth-616%29_from_Daredevil_Vol_1_605_001.jpg/revision/latest/scale-to-width-down/346?cb=20180712171255,qasidas,angry,surprised,shocked,TRUE,rude,disrespectful,professional,white,professional,chubby,FALSE,qasidas,,
3L60IFZKF3Z91LW5SAI3056KJ24HHW,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,39ZSFO5CA9EDKXV96BXOJH76WCPUJP,A2AR3VBIMNRRJJ,Approved,Tue Apr 23 15:36:31 PDT 2019,Tue Apr 23 15:39:44 PDT 2019,Fri Apr 26 15:39:44 PDT 2019,2019-04-26 22:40:07 UTC,,,193,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marveldatabase/images/8/85/Amazing_Spider-Man_Vol_3_10_Textless.jpg/revision/latest/scale-to-width-down/324?cb=20140819222952,tannery,nonchalance,determined,nervous,FALSE,dark,watchful,quiet,sleek,legged,bald,TRUE,tannery,,
3L60IFZKF3Z91LW5SAI3056KJ24HHW,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3BC8WZX3V4E22TM5AMBSGX6DZUKRRF,A3CHZTDYHQVADE,Approved,Wed Apr 24 10:52:05 PDT 2019,Wed Apr 24 10:54:29 PDT 2019,Sat Apr 27 10:54:29 PDT 2019,,,,144,100% (6/6),100% (6/6),100% (6/6),https://vignette.wikia.nocookie.net/marveldatabase/images/8/85/Amazing_Spider-Man_Vol_3_10_Textless.jpg/revision/latest/scale-to-width-down/324?cb=20140819222952,tannery,Sad,Disappointed,Angry,TRUE,Serious,Contemplative,angry,Weak,Broken,Tired,FALSE,tannery,,
3L60IFZKF3Z91LW5SAI3056KJ24HHW,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3S0TNUHWKU02JEO4TCA8KRU4U18D8M,AHJ6UEG2YC0Q3,Approved,Wed Apr 24 17:41:58 PDT 2019,Wed Apr 24 17:44:33 PDT 2019,Sat Apr 27 17:44:33 PDT 2019,,,,155,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marveldatabase/images/8/85/Amazing_Spider-Man_Vol_3_10_Textless.jpg/revision/latest/scale-to-width-down/324?cb=20140819222952,tannery,rage,angry,excited,FALSE,ambitious,aggressive,independent,skinny,red,sharp,TRUE,tannery,,
3BCRDCM0ODBK6MDW2CUWG6XM25SK62,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,31T4R4OBOTYOE8D7JBNRMLGRYHQ7CT,AHJ6UEG2YC0Q3,Approved,Wed Apr 24 13:54:04 PDT 2019,Wed Apr 24 13:55:44 PDT 2019,Sat Apr 27 13:55:44 PDT 2019,,,,100,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marveldatabase/images/5/58/James_Rhodes_%28Earth-616%29_from_Civil_War_II_Vol_1_0_002.jpg/revision/latest/scale-to-width-down/314?cb=20180723235648,logship,angry,serious,confident,TRUE,confident,mysterious,solemn,blue,navy,old-school,FALSE,logship,,
3BCRDCM0ODBK6MDW2CUWG6XM25SK62,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3K2755HG5TLBYTYR1QGEUJBQH5DDFV,A31BYUGRYXVLJL,Approved,Tue Apr 23 12:41:34 PDT 2019,Tue Apr 23 12:43:18 PDT 2019,Fri Apr 26 12:43:18 PDT 2019,2019-04-26 19:44:07 UTC,,,104,100% (5/5),100% (5/5),100% (5/5),https://vignette.wikia.nocookie.net/marveldatabase/images/5/58/James_Rhodes_%28Earth-616%29_from_Civil_War_II_Vol_1_0_002.jpg/revision/latest/scale-to-width-down/314?cb=20180723235648,logship,Stressed,Angry,Upset,TRUE,Diligent,Tough,Strict,African-American,Sailor,Male,FALSE,logship,,
3BCRDCM0ODBK6MDW2CUWG6XM25SK62,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:13 PDT 2019,,,3MB8LZR5BGB5CREXFI5ZT9B0YA2KLQ,AY0INTNXKC6ZO,Approved,Wed Apr 24 11:35:05 PDT 2019,Wed Apr 24 11:36:03 PDT 2019,Sat Apr 27 11:36:03 PDT 2019,,,,58,100% (24/24),100% (24/24),100% (24/24),https://vignette.wikia.nocookie.net/marveldatabase/images/5/58/James_Rhodes_%28Earth-616%29_from_Civil_War_II_Vol_1_0_002.jpg/revision/latest/scale-to-width-down/314?cb=20180723235648,logship,serious,neutral,unconcerned,TRUE,serious,hardworking,respected,neat,professional,black,FALSE,logship,,
3ABAOCJ4R8L86SWJ2XLA1O6HRBZMQ6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun Jun 30 11:47:35 PDT 2019,,,3HWRJOOET6KPU4HD35RX70CQ67MESM,A30VAVBAUXE301,Submitted,Thu Apr 25 14:02:08 PDT 2019,Thu Apr 25 14:03:08 PDT 2019,Sun Apr 28 14:03:08 PDT 2019,,,,60,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marveldatabase/images/6/65/All-New_Inhumans_Vol_1_2_Textless.jpg/revision/latest/scale-to-width-down/323?cb=20160130205943,bityite,anger,rage,fear,TRUE,abrasive,strong,Resilient,redhead,curvy,feminine,FALSE,bityite,,
3ABAOCJ4R8L86SWJ2XLA1O6HRBZMQ6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun Jun 30 11:47:35 PDT 2019,,,3NL0RFNU0G59EJ7C9Q6I7S9PCO44KE,ALPWT2JWPLXA1,Approved,Tue Apr 23 22:18:50 PDT 2019,Tue Apr 23 22:20:37 PDT 2019,Fri Apr 26 22:20:37 PDT 2019,,,,107,100% (7/7),100% (7/7),100% (7/7),https://vignette.wikia.nocookie.net/marveldatabase/images/6/65/All-New_Inhumans_Vol_1_2_Textless.jpg/revision/latest/scale-to-width-down/323?cb=20160130205943,bityite,arousal,fear,respect,TRUE,aggressive,confrontational,motivated,tomboy,punk,skintight,FALSE,bityite,,
3ABAOCJ4R8L86SWJ2XLA1O6HRBZMQ6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:13 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sun Jun 30 11:47:35 PDT 2019,,,3U4J9857OFT543L15BRWB1A9GWTB7T,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:48:00 PDT 2019,Thu Apr 25 07:49:14 PDT 2019,Sun Apr 28 07:49:14 PDT 2019,,,,74,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marveldatabase/images/6/65/All-New_Inhumans_Vol_1_2_Textless.jpg/revision/latest/scale-to-width-down/323?cb=20160130205943,bityite,concern,worry,awe,TRUE,aggressive,delinquent,retributive,orange,smirking,well-groomed,FALSE,bitlyite,,
3UEDKCTP9V73AMR1LMZOMKXIXGCK71,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:14 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:14 PDT 2019,,,37C0GNLMHGLFF05G0XDA0DYDO6ID60,A2N74CHUQ5T60G,Approved,Wed Apr 24 17:26:26 PDT 2019,Wed Apr 24 17:38:16 PDT 2019,Sat Apr 27 17:38:16 PDT 2019,,,,710,100% (15/15),100% (15/15),100% (15/15),https://vignette.wikia.nocookie.net/marveldatabase/images/f/fe/Secret_Empire_Vol_1_9_Villain_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170523161632,downbye,fear,intimidation,nervousness,TRUE,evil,scary,mean,big,angry,bald,FALSE,word,,
3UEDKCTP9V73AMR1LMZOMKXIXGCK71,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:14 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:14 PDT 2019,,,37Z929RLGAQRJNZAT0GS6MCR9H3TSL,A2Y5XC6F1BYXS3,Approved,Wed Apr 24 20:22:23 PDT 2019,Wed Apr 24 20:23:18 PDT 2019,Sat Apr 27 20:23:18 PDT 2019,,,,55,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marveldatabase/images/f/fe/Secret_Empire_Vol_1_9_Villain_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170523161632,downbye,Anger,Fear,Worry,TRUE,Evil,Thief,Boss,Smirking,Professional,Bald,FALSE,downbye,,
3UEDKCTP9V73AMR1LMZOMKXIXGCK71,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:14 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:14 PDT 2019,,,3HUTX6F6VV5I1WD434FNLUT0CFNO2R,A2W264E55JO6V3,Approved,Wed Apr 24 18:24:32 PDT 2019,Wed Apr 24 18:27:09 PDT 2019,Sat Apr 27 18:27:09 PDT 2019,,,,157,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marveldatabase/images/f/fe/Secret_Empire_Vol_1_9_Villain_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170523161632,downbye,mean,angry,scheming,TRUE,evil,mean,scheming,white,bald,chunky,FALSE,downbye,,
3P6ENY9P79D9XG7PYS0O0H7ZJFJHIP,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:14 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:14 PDT 2019,,,3KGTPGBS6Y3DE1X1ZQRWK0LPU1BU2A,A2FXYB7WSH6AYI,Approved,Wed Apr 24 20:32:06 PDT 2019,Wed Apr 24 20:34:13 PDT 2019,Sat Apr 27 20:34:13 PDT 2019,,,,127,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marveldatabase/images/5/56/Black_Knight_Vol_4_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20150820055718,photoed,fear,seriousness,overwhelm,TRUE,confident,mean,evil,powerful,strong,imposing,FALSE,photoed,,
3P6ENY9P79D9XG7PYS0O0H7ZJFJHIP,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:14 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:14 PDT 2019,,,3LOTDFNYA8HA7ZYIILL4M70BOLOFWB,A3RQWVGJ1E0LLY,Approved,Wed Apr 24 09:38:24 PDT 2019,Wed Apr 24 09:40:16 PDT 2019,Sat Apr 27 09:40:16 PDT 2019,,,,112,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marveldatabase/images/5/56/Black_Knight_Vol_4_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20150820055718,photoed,hopeful,trusting,inspired,TRUE,heroic,just,dedicated,fit,strong,imposing,FALSE,photoed,,
3P6ENY9P79D9XG7PYS0O0H7ZJFJHIP,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:14 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:14 PDT 2019,,,3MD9PLUKKJWQPMG4RWOOTG327EHZNV,AAZY70DQJ5BFE,Approved,Wed Apr 24 20:57:08 PDT 2019,Wed Apr 24 21:02:54 PDT 2019,Sat Apr 27 21:02:54 PDT 2019,,,,346,100% (6/6),100% (6/6),100% (6/6),https://vignette.wikia.nocookie.net/marveldatabase/images/5/56/Black_Knight_Vol_4_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20150820055718,photoed,Fear,Respect,Excitement,TRUE,Angry,Violent,Bold,Female,Broad,Stormy,FALSE,photoed,,
3QX22DUVOOY0B0S0OWFK7B5P83EMV0,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:27 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:27 PDT 2019,,,32SVAV9L3GRIKAFMXLOA39ENTCBA3H,A1P97PT7OUQHU4,Approved,Tue Apr 23 12:22:30 PDT 2019,Tue Apr 23 12:26:00 PDT 2019,Fri Apr 26 12:26:00 PDT 2019,2019-04-26 19:26:07 UTC,,,210,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marveldatabase/images/f/f7/Elizabeth_Ross_%28Earth-616%29_from_Hulk_Vol_3_16_001.jpg/revision/latest/scale-to-width-down/291?cb=20170204225429,osazone,fear,hunger,empowerment,TRUE,strong,power,attacker,sly,determined,strategic,FALSE,osazone,,
3QX22DUVOOY0B0S0OWFK7B5P83EMV0,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:27 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:27 PDT 2019,,,36TFCYNS45S9AVUENG5QRBQVD28HX5,AY0INTNXKC6ZO,Approved,Wed Apr 24 11:33:50 PDT 2019,Wed Apr 24 11:35:05 PDT 2019,Sat Apr 27 11:35:05 PDT 2019,,,,75,100% (24/24),100% (24/24),100% (24/24),https://vignette.wikia.nocookie.net/marveldatabase/images/f/f7/Elizabeth_Ross_%28Earth-616%29_from_Hulk_Vol_3_16_001.jpg/revision/latest/scale-to-width-down/291?cb=20170204225429,osazone,serious,concerned,neutral,TRUE,serious,informed,knowledgable,cool,brunette,pretty,FALSE,osazone,,
3QX22DUVOOY0B0S0OWFK7B5P83EMV0,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:27 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:27 PDT 2019,,,3E13VNJ1NOD1GPK5M524WEN9803I12,A2DIGKVLJWN955,Approved,Tue Apr 23 18:43:13 PDT 2019,Tue Apr 23 18:46:04 PDT 2019,Fri Apr 26 18:46:04 PDT 2019,2019-04-27 01:46:07 UTC,,,171,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marveldatabase/images/f/f7/Elizabeth_Ross_%28Earth-616%29_from_Hulk_Vol_3_16_001.jpg/revision/latest/scale-to-width-down/291?cb=20170204225429,osazone,Scared,Reassurance,Calm,TRUE,Smart,Cunning,Manipulative,Pretty,Moody,Smart,FALSE,osazone,,
3T5ZXGO9DE585ZV2HMB49Q2Q6FHQZR,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:27 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:27 PDT 2019,,,3LYA37P8IR5TZISLO5G5F6FVMGQKB5,A2W264E55JO6V3,Approved,Wed Apr 24 19:47:55 PDT 2019,Wed Apr 24 19:48:31 PDT 2019,Sat Apr 27 19:48:31 PDT 2019,,,,36,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marveldatabase/images/6/6d/Blaine_Colt_%28Earth-616%29_from_the_cover_to_Kid_Colt_One-Shot_Vol_1_1.jpg/revision/latest/scale-to-width-down/349?cb=20160127035057,puerile,chill,nonplussed,cool,TRUE,klutzy,heroic,annoying,regular,white,blonde,FALSE,puerile,,
3T5ZXGO9DE585ZV2HMB49Q2Q6FHQZR,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:27 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:27 PDT 2019,,,3RANCT1ZVGZ72EXXIJK7LTOTO7HBUM,A1P97PT7OUQHU4,Approved,Tue Apr 23 17:37:14 PDT 2019,Tue Apr 23 17:39:02 PDT 2019,Fri Apr 26 17:39:02 PDT 2019,2019-04-27 00:39:07 UTC,,,108,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marveldatabase/images/6/6d/Blaine_Colt_%28Earth-616%29_from_the_cover_to_Kid_Colt_One-Shot_Vol_1_1.jpg/revision/latest/scale-to-width-down/349?cb=20160127035057,puerile,fear,scared,running,TRUE,angry,helpess,mean,fire,red,canyon,FALSE,puerile,,
3T5ZXGO9DE585ZV2HMB49Q2Q6FHQZR,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:27 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:27 PDT 2019,,,3SNLUL3WO55JFNJ99W91ZWKY01ULUI,A21CNDWV70DK3G,Approved,Tue Apr 23 13:02:08 PDT 2019,Tue Apr 23 13:04:01 PDT 2019,Fri Apr 26 13:04:01 PDT 2019,2019-04-26 20:04:07 UTC,,,113,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marveldatabase/images/6/6d/Blaine_Colt_%28Earth-616%29_from_the_cover_to_Kid_Colt_One-Shot_Vol_1_1.jpg/revision/latest/scale-to-width-down/349?cb=20160127035057,puerile,Scared,Determined,Angry,FALSE,Good guy,Stubborn,Determined,Blond,Western,Skinny,TRUE,puerile,,
3BAKUKE49HTBM4PUMQRCMMSJPM6R14,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:33 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:33 PDT 2019,,,3COPXFW7XCUV3CTV7AY6AQKK3K5PKV,A2W264E55JO6V3,Approved,Wed Apr 24 20:00:47 PDT 2019,Wed Apr 24 20:01:13 PDT 2019,Sat Apr 27 20:01:13 PDT 2019,,,,26,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Johnathon_Blaze_%28Earth-616%29_from_Doctor_Strange_Damnation_Vol_1_4_001.jpg/revision/latest/scale-to-width-down/313?cb=20180429034225,gooneys,bored,chill,cool,TRUE,annoying,mean,evil,crowned,red,ugly,FALSE,gooneys,,
3BAKUKE49HTBM4PUMQRCMMSJPM6R14,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:54:33 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:54:33 PDT 2019,,,3ERMJ6L4DZA1NUPYW0H5PHL3SVS7M9,AY0INTNXKC6ZO,Approved,Wed Apr 24 11:28:49 PDT 2019,Wed Apr 24 11:30:49 PDT 2019,Sat Apr 27 11:30:49 PDT 2019,,,,120,100% (24/24),100% (24/24),100% (24/24),https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Johnathon_Blaze_%28Earth-616%29_from_Doctor_Strange_Damnation_Vol_1_4_001.jpg/revision/latest/scale-to-width-down/313?cb=20180429034225,gooneys,unhappy,upset,determined,TRUE,royal,proud,strict,cool,blonde,masculine,FALSE,gooneys,,
